idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20240619011,SSG,-1,0,0,0,1,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,8,2,5,2024,6,19,2,삼성,SSG,0,대구,11488,18:30,21:45,3:15
20240619003,삼성,1,0,0,0,0,1,3,4,5,-,-,-,-,-,-,-,-,-,-,13,11,1,7,2024,6,19,2,삼성,SSG,0,대구,11488,18:30,21:45,3:15
20240619002,롯데,1,5,1,0,0,0,0,0,4,3,-,-,-,-,-,-,-,-,-,13,13,0,2,2024,6,19,2,KT,롯데,0,수원,9106,18:30,21:46,3:16
20240619010,KT,-1,0,0,0,4,0,0,0,0,1,-,-,-,-,-,-,-,-,-,5,11,5,6,2024,6,19,2,KT,롯데,0,수원,9106,18:30,21:46,3:16
20240619005,LG,1,0,0,0,0,0,0,6,0,1,-,-,-,-,-,-,-,-,-,7,12,0,3,2024,6,19,2,KIA,LG,0,광주,15056,18:30,21:57,3:27
20240619006,KIA,-1,0,1,1,0,0,0,1,2,0,-,-,-,-,-,-,-,-,-,5,12,1,6,2024,6,19,2,KIA,LG,0,광주,15056,18:30,21:57,3:27
20240619008,키움,-1,1,0,1,4,0,0,0,4,1,-,-,-,-,-,-,-,-,-,11,18,0,5,2024,6,19,2,한화,키움,0,청주,9000,18:30,22:17,3:47
20240619004,한화,1,3,0,4,3,0,0,4,0,-,-,-,-,-,-,-,-,-,-,14,15,2,8,2024,6,19,2,한화,키움,0,청주,9000,18:30,22:17,3:47
20240620009,NC,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,0,0,2024,6,20,3,두산,NC,0,잠실,10909,18:30,20:54,2:24
20240620001,두산,1,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,2,5,0,2,2024,6,20,3,두산,NC,0,잠실,10909,18:30,20:54,2:24
20240620011,SSG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,0,1,2024,6,20,3,삼성,SSG,0,대구,13024,18:30,21:48,3:18
20240620003,삼성,1,2,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,-,4,8,0,8,2024,6,20,3,삼성,SSG,0,대구,13024,18:30,21:48,3:18
20240620002,롯데,-1,0,0,1,2,0,1,0,0,2,-,-,-,-,-,-,-,-,-,6,13,1,6,2024,6,20,3,KT,롯데,0,수원,10496,18:30,22:02,3:32
20240620010,KT,1,2,0,0,2,0,1,0,1,1,-,-,-,-,-,-,-,-,-,7,13,0,2,2024,6,20,3,KT,롯데,0,수원,10496,18:30,22:02,3:32
20240620005,LG,-1,0,0,0,0,2,0,1,2,0,-,-,-,-,-,-,-,-,-,5,7,0,3,2024,6,20,3,KIA,LG,0,광주,14009,18:30,21:29,2:59
20240620006,KIA,1,0,0,0,0,4,0,0,2,-,-,-,-,-,-,-,-,-,-,6,10,2,2,2024,6,20,3,KIA,LG,0,광주,14009,18:30,21:29,2:59
20240620008,키움,1,0,0,2,1,0,1,3,0,0,-,-,-,-,-,-,-,-,-,7,13,0,6,2024,6,20,3,한화,키움,0,청주,9000,18:30,21:14,2:44
20240620004,한화,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,1,1,2024,6,20,3,한화,키움,0,청주,9000,18:30,21:14,2:44
20240621010,KT,1,0,0,0,0,0,2,0,0,1,-,-,-,-,-,-,-,-,-,3,5,0,11,2024,6,21,4,LG,KT,0,잠실,15537,18:30,21:49,3:19
20240621005,LG,-1,1,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,0,3,2024,6,21,4,LG,KT,0,잠실,15537,18:30,21:49,3:19
20240621009,NC,1,0,0,0,0,1,0,1,1,0,-,-,-,-,-,-,-,-,-,3,10,0,2,2024,6,21,4,SSG,NC,0,문학,13560,18:29,21:47,3:18
20240621011,SSG,-1,0,0,0,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,10,0,2,2024,6,21,4,SSG,NC,0,문학,13560,18:29,21:47,3:18
20240621001,두산,-1,0,0,1,0,1,0,0,2,0,-,-,-,-,-,-,-,-,-,4,8,0,2,2024,6,21,4,삼성,두산,0,대구,24000,18:30,21:39,3:09
20240621003,삼성,1,0,0,3,2,2,0,0,0,-,-,-,-,-,-,-,-,-,-,7,9,0,5,2024,6,21,4,삼성,두산,0,대구,24000,18:30,21:39,3:09
20240621004,한화,-1,0,0,0,0,0,3,0,0,0,-,-,-,-,-,-,-,-,-,3,5,0,4,2024,6,21,4,KIA,한화,0,광주,20500,18:29,21:23,2:54
20240621006,KIA,1,0,1,0,2,2,2,0,1,-,-,-,-,-,-,-,-,-,-,8,9,1,9,2024,6,21,4,KIA,한화,0,광주,20500,18:29,21:23,2:54
20240621002,롯데,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,6,0,5,2024,6,21,4,키움,롯데,0,고척,11974,18:31,21:57,3:26
20240621008,키움,1,3,0,0,0,1,0,0,1,-,-,-,-,-,-,-,-,-,-,5,11,0,4,2024,6,21,4,키움,롯데,0,고척,11974,18:31,21:57,3:26
20240622009,NC,-1,1,0,0,2,0,0,0,1,0,-,-,-,-,-,-,-,-,-,4,5,1,5,2024,6,22,5,SSG,NC,0,문학,19789,17:29,20:41,3:12
20240622011,SSG,1,0,4,1,0,4,3,0,0,-,-,-,-,-,-,-,-,-,-,12,7,0,14,2024,6,22,5,SSG,NC,0,문학,19789,17:29,20:41,3:12
20240622002,롯데,1,0,0,2,0,3,0,0,1,0,-,-,-,-,-,-,-,-,-,6,8,0,6,2024,6,22,5,키움,롯데,0,고척,16000,17:01,20:01,3:00
20240622008,키움,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,7,2,3,2024,6,22,5,키움,롯데,0,고척,16000,17:01,20:01,3:00
20240623110,KT,-1,1,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,2,5,0,6,2024,6,23,6,LG,KT,1,잠실,11417,14:00,16:45,2:45
20240623105,LG,1,4,0,2,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,7,12,0,5,2024,6,23,6,LG,KT,1,잠실,11417,14:00,16:45,2:45
20240623101,두산,-1,0,0,1,0,0,0,1,2,0,-,-,-,-,-,-,-,-,-,4,9,1,9,2024,6,23,6,삼성,두산,1,대구,20680,14:00,17:40,3:40
20240623103,삼성,1,0,0,3,0,1,0,0,3,-,-,-,-,-,-,-,-,-,-,7,5,1,10,2024,6,23,6,삼성,두산,1,대구,20680,14:00,17:40,3:40
20240623104,한화,1,0,2,3,0,0,0,1,2,1,-,-,-,-,-,-,-,-,-,9,12,0,8,2024,6,23,6,KIA,한화,1,광주,19085,14:00,17:31,3:31
20240623106,KIA,-1,0,0,0,2,3,0,3,0,0,-,-,-,-,-,-,-,-,-,8,12,0,3,2024,6,23,6,KIA,한화,1,광주,19085,14:00,17:31,3:31
20240623002,롯데,1,0,1,2,0,1,5,0,1,0,-,-,-,-,-,-,-,-,-,10,13,1,5,2024,6,23,6,키움,롯데,0,고척,16000,14:01,17:33,3:32
20240623008,키움,-1,1,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,6,0,9,2024,6,23,6,키움,롯데,0,고척,16000,14:01,17:33,3:32
20240623210,KT,1,0,1,2,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,4,7,0,5,2024,6,23,6,LG,KT,2,잠실,15418,17:45,21:19,3:34
20240623205,LG,-1,0,0,2,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,8,1,4,2024,6,23,6,LG,KT,2,잠실,15418,17:45,21:19,3:34
20240623009,NC,1,0,0,0,2,2,2,0,2,10,-,-,-,-,-,-,-,-,-,18,18,1,8,2024,6,23,6,SSG,NC,0,문학,17200,16:59,21:12,4:13
20240623011,SSG,-1,0,3,1,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,6,12,1,4,2024,6,23,6,SSG,NC,0,문학,17200,16:59,21:12,4:13
20240623201,두산,-1,0,2,1,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,4,8,0,3,2024,6,23,6,삼성,두산,2,대구,24000,18:21,21:27,3:06
20240623203,삼성,1,1,0,3,3,0,0,0,3,-,-,-,-,-,-,-,-,-,-,10,12,0,5,2024,6,23,6,삼성,두산,2,대구,24000,18:21,21:27,3:06
20240623204,한화,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,7,2,3,2024,6,23,6,KIA,한화,2,광주,18860,18:09,21:24,3:15
20240623206,KIA,1,1,1,1,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,4,11,0,1,2024,6,23,6,KIA,한화,2,광주,18860,18:09,21:24,3:15
20240625001,두산,-1,0,0,0,0,0,0,0,3,1,-,-,-,-,-,-,-,-,-,4,8,0,3,2024,6,25,1,한화,두산,0,한밭,11556,18:29,21:34,3:05
20240625004,한화,1,0,0,0,0,5,0,0,0,-,-,-,-,-,-,-,-,-,-,5,8,1,5,2024,6,25,1,한화,두산,0,한밭,11556,18:29,21:34,3:05
20240625003,삼성,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0,2024,6,25,1,LG,삼성,0,잠실,21989,18:31,20:35,2:04
20240625005,LG,1,0,4,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,4,7,0,1,2024,6,25,1,LG,삼성,0,잠실,21989,18:31,20:35,2:04
20240625010,KT,1,0,0,3,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,6,9,0,5,2024,6,25,1,SSG,KT,0,문학,9629,18:30,21:17,2:47
20240625011,SSG,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,6,0,1,2024,6,25,1,SSG,KT,0,문학,9629,18:30,21:17,2:47
20240625006,KIA,0,5,3,1,5,0,0,0,1,0,0,0,0,-,-,-,-,-,-,15,17,3,10,2024,6,25,1,롯데,KIA,0,사직,19110,18:30,23:50,5:20
20240625002,롯데,0,1,0,0,6,2,3,3,0,0,0,0,0,-,-,-,-,-,-,15,19,2,4,2024,6,25,1,롯데,KIA,0,사직,19110,18:30,23:50,5:20
20240625009,NC,-1,0,0,0,0,0,0,3,2,0,-,-,-,-,-,-,-,-,-,5,6,1,9,2024,6,25,1,키움,NC,0,고척,5159,18:31,21:58,3:27
20240625008,키움,1,0,2,0,0,0,1,0,1,2,-,-,-,-,-,-,-,-,-,6,11,0,1,2024,6,25,1,키움,NC,0,고척,5159,18:31,21:58,3:27
20240626001,두산,1,4,0,1,2,3,0,5,0,0,-,-,-,-,-,-,-,-,-,15,16,1,10,2024,6,26,2,한화,두산,0,한밭,11564,18:30,22:26,3:56
20240626004,한화,-1,0,0,0,5,1,2,0,0,0,-,-,-,-,-,-,-,-,-,8,9,0,10,2024,6,26,2,한화,두산,0,한밭,11564,18:30,22:26,3:56
20240626003,삼성,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,5,2,3,2024,6,26,2,LG,삼성,0,잠실,23281,18:30,21:12,2:42
20240626005,LG,1,0,0,0,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,2,4,1,3,2024,6,26,2,LG,삼성,0,잠실,23281,18:30,21:12,2:42
20240626010,KT,-1,0,2,0,0,0,1,1,1,0,-,-,-,-,-,-,-,-,-,5,10,0,4,2024,6,26,2,SSG,KT,0,문학,10229,18:29,22:03,3:34
20240626011,SSG,1,0,2,2,3,0,0,1,2,-,-,-,-,-,-,-,-,-,-,10,16,0,3,2024,6,26,2,SSG,KT,0,문학,10229,18:29,22:03,3:34
20240626006,KIA,-1,1,2,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,12,2,5,2024,6,26,2,롯데,KIA,0,사직,19755,18:32,22:10,3:38
20240626002,롯데,1,0,1,0,0,1,0,3,1,-,-,-,-,-,-,-,-,-,-,6,13,0,5,2024,6,26,2,롯데,KIA,0,사직,19755,18:32,22:10,3:38
20240626009,NC,-1,0,0,0,0,0,0,0,0,7,-,-,-,-,-,-,-,-,-,7,6,1,10,2024,6,26,2,키움,NC,0,고척,4698,18:30,22:06,3:36
20240626008,키움,1,1,0,0,0,3,3,3,0,-,-,-,-,-,-,-,-,-,-,10,16,1,5,2024,6,26,2,키움,NC,0,고척,4698,18:30,22:06,3:36
20240627001,두산,-1,0,0,0,0,1,0,0,1,1,-,-,-,-,-,-,-,-,-,3,10,0,0,2024,6,27,3,한화,두산,0,한밭,11128,18:30,21:16,2:46
20240627004,한화,1,3,4,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,8,8,0,6,2024,6,27,3,한화,두산,0,한밭,11128,18:30,21:16,2:46
20240627003,삼성,1,0,0,0,1,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,6,0,5,2024,6,27,3,LG,삼성,0,잠실,22114,18:30,21:10,2:40
20240627005,LG,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,7,0,2,2024,6,27,3,LG,삼성,0,잠실,22114,18:30,21:10,2:40
20240627010,KT,1,2,1,0,0,0,5,5,1,2,-,-,-,-,-,-,-,-,-,16,19,1,5,2024,6,27,3,SSG,KT,0,문학,10684,18:29,22:18,3:49
20240627011,SSG,-1,2,0,2,0,1,0,1,0,2,-,-,-,-,-,-,-,-,-,8,13,4,2,2024,6,27,3,SSG,KT,0,문학,10684,18:29,22:18,3:49
20240627006,KIA,-1,0,0,0,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,2,8,1,4,2024,6,27,3,롯데,KIA,0,사직,12867,18:31,21:38,3:07
20240627002,롯데,1,0,0,0,5,2,4,0,0,-,-,-,-,-,-,-,-,-,-,11,14,0,6,2024,6,27,3,롯데,KIA,0,사직,12867,18:31,21:38,3:07
20240627009,NC,-1,3,0,0,1,2,1,0,0,0,-,-,-,-,-,-,-,-,-,7,11,0,4,2024,6,27,3,키움,NC,0,고척,4726,18:31,21:55,3:24
20240627008,키움,1,2,3,0,4,0,0,0,0,-,-,-,-,-,-,-,-,-,-,9,14,4,6,2024,6,27,3,키움,NC,0,고척,4726,18:31,21:55,3:24
20240628011,SSG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,2,0,2024,6,28,4,두산,SSG,0,잠실,17367,18:30,21:11,2:41
20240628001,두산,1,2,0,0,2,3,0,0,3,-,-,-,-,-,-,-,-,-,-,10,10,0,6,2024,6,28,4,두산,SSG,0,잠실,17367,18:30,21:11,2:41
20240628004,한화,-1,0,3,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,4,8,1,0,2024,6,28,4,롯데,한화,0,사직,22758,18:31,21:45,3:14
20240628002,롯데,1,0,0,2,2,0,2,0,0,-,-,-,-,-,-,-,-,-,-,6,11,0,5,2024,6,28,4,롯데,한화,0,사직,22758,18:31,21:45,3:14
20240628005,LG,-1,0,0,0,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,2,8,3,3,2024,6,28,4,NC,LG,0,창원,13506,18:30,21:27,2:57
20240628009,NC,1,0,3,0,0,2,0,0,3,-,-,-,-,-,-,-,-,-,-,8,6,0,6,2024,6,28,4,NC,LG,0,창원,13506,18:30,21:27,2:57
20240628003,삼성,-1,0,1,0,2,0,1,0,0,0,-,-,-,-,-,-,-,-,-,4,8,2,1,2024,6,28,4,KT,삼성,0,수원,14678,18:30,21:15,2:45
20240628010,KT,1,0,0,0,0,0,0,2,1,2,-,-,-,-,-,-,-,-,-,5,7,0,3,2024,6,28,4,KT,삼성,0,수원,14678,18:30,21:15,2:45
20240628008,키움,1,2,3,10,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,17,18,1,7,2024,6,28,4,KIA,키움,0,광주,18601,18:30,22:15,3:45
20240628006,KIA,-1,0,0,0,1,0,3,0,2,0,-,-,-,-,-,-,-,-,-,6,13,3,3,2024,6,28,4,KIA,키움,0,광주,18601,18:30,22:15,3:45
20240629011,SSG,1,1,3,1,1,0,0,0,-,-,-,-,-,-,-,-,-,-,-,6,9,0,1,2024,6,29,5,두산,SSG,0,잠실,20020,17:00,19:38,1:58
20240629001,두산,-1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,7,0,1,2024,6,29,5,두산,SSG,0,잠실,20020,17:00,19:38,1:58
20240630103,삼성,0,0,0,0,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,2,7,0,3,2024,6,30,6,KT,삼성,1,수원,8357,14:01,17:15,3:14
20240630110,KT,0,0,0,0,1,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,2,6,2024,6,30,6,KT,삼성,1,수원,8357,14:01,17:15,3:14
20240630011,SSG,1,0,1,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,3,7,1,1,2024,6,30,6,두산,SSG,0,잠실,13985,16:59,20:38,3:39
20240630001,두산,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,7,0,7,2024,6,30,6,두산,SSG,0,잠실,13985,16:59,20:38,3:39
20240630005,LG,1,0,0,1,0,0,0,8,0,0,-,-,-,-,-,-,-,-,-,9,11,0,5,2024,6,30,6,NC,LG,0,창원,6991,17:00,20:32,3:32
20240630009,NC,-1,1,0,0,0,0,0,2,3,0,-,-,-,-,-,-,-,-,-,6,10,1,8,2024,6,30,6,NC,LG,0,창원,6991,17:00,20:32,3:32
20240630203,삼성,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,3,2024,6,30,6,KT,삼성,2,수원,12253,17:55,20:32,2:37
20240630210,KT,1,1,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,2,5,1,1,2024,6,30,6,KT,삼성,2,수원,12253,17:55,20:32,2:37
20240702010,KT,1,0,0,0,0,3,0,0,0,0,0,3,-,-,-,-,-,-,-,6,13,1,2,2024,7,2,1,한화,KT,0,한밭,6794,18:30,22:13,3:43
20240702004,한화,-1,0,2,0,0,1,0,0,0,0,0,2,-,-,-,-,-,-,-,5,11,0,2,2024,7,2,1,한화,KT,0,한밭,6794,18:30,22:13,3:43
20240702006,KIA,1,0,0,0,1,0,0,0,2,1,5,-,-,-,-,-,-,-,-,9,16,1,3,2024,7,2,1,삼성,KIA,0,대구,13230,18:30,22:40,4:10
20240702003,삼성,-1,2,0,2,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,5,8,1,6,2024,7,2,1,삼성,KIA,0,대구,13230,18:30,22:40,4:10
20240702005,LG,-1,0,0,1,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,8,0,1,2024,7,2,1,키움,LG,0,고척,10185,18:30,21:14,2:44
20240702008,키움,1,0,1,0,0,0,0,0,3,-,-,-,-,-,-,-,-,-,-,4,11,2,3,2024,7,2,1,키움,LG,0,고척,10185,18:30,21:14,2:44
20240703010,KT,1,0,0,0,0,0,1,1,1,0,-,-,-,-,-,-,-,-,-,3,10,0,1,2024,7,3,2,한화,KT,0,한밭,9009,18:30,21:22,2:52
20240703004,한화,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,6,0,3,2024,7,3,2,한화,KT,0,한밭,9009,18:30,21:22,2:52
20240703002,롯데,-1,1,5,0,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,8,12,1,10,2024,7,3,2,두산,롯데,0,잠실,19727,18:29,22:45,4:16
20240703001,두산,1,0,1,2,0,4,0,2,4,-,-,-,-,-,-,-,-,-,-,13,13,1,7,2024,7,3,2,두산,롯데,0,잠실,19727,18:29,22:45,4:16
20240703006,KIA,1,1,1,1,0,0,0,2,1,0,-,-,-,-,-,-,-,-,-,6,14,1,4,2024,7,3,2,삼성,KIA,0,대구,17472,18:30,22:00,3:30
20240703003,삼성,-1,0,0,0,1,3,0,0,0,0,-,-,-,-,-,-,-,-,-,4,7,1,3,2024,7,3,2,삼성,KIA,0,대구,17472,18:30,22:00,3:30
20240703011,SSG,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,7,0,3,2024,7,3,2,NC,SSG,0,창원,6384,18:30,21:13,2:43
20240703009,NC,1,0,0,4,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,4,9,1,0,2024,7,3,2,NC,SSG,0,창원,6384,18:30,21:13,2:43
20240703005,LG,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,8,0,2,2024,7,3,2,키움,LG,0,고척,11135,18:31,21:12,2:41
20240703008,키움,1,2,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,4,8,0,1,2024,7,3,2,키움,LG,0,고척,11135,18:31,21:12,2:41
20240704010,KT,-1,1,0,4,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,5,9,4,3,2024,7,4,3,한화,KT,0,한밭,8330,18:30,21:54,3:24
20240704004,한화,1,0,1,2,5,0,2,3,0,-,-,-,-,-,-,-,-,-,-,13,14,1,4,2024,7,4,3,한화,KT,0,한밭,8330,18:30,21:54,3:24
20240704002,롯데,-1,0,0,0,0,0,0,0,0,3,-,-,-,-,-,-,-,-,-,3,4,1,9,2024,7,4,3,두산,롯데,0,잠실,19372,18:30,22:09,3:27
20240704001,두산,1,0,0,0,2,2,1,0,1,-,-,-,-,-,-,-,-,-,-,6,10,1,4,2024,7,4,3,두산,롯데,0,잠실,19372,18:30,22:09,3:27
20240704006,KIA,1,0,1,0,1,0,0,0,1,5,-,-,-,-,-,-,-,-,-,8,14,1,3,2024,7,4,3,삼성,KIA,0,대구,17093,18:29,21:34,3:05
20240704003,삼성,-1,1,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,5,0,2,2024,7,4,3,삼성,KIA,0,대구,17093,18:29,21:34,3:05
20240704011,SSG,-1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,0,7,1,2,2024,7,4,3,NC,SSG,0,창원,6587,18:30,22:10,3:40
20240704009,NC,1,0,0,0,0,0,0,0,0,0,0,0,2,-,-,-,-,-,-,2,3,0,3,2024,7,4,3,NC,SSG,0,창원,6587,18:30,22:10,3:40
20240704005,LG,1,2,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,8,0,4,2024,7,4,3,키움,LG,0,고척,12819,18:30,21:38,3:08
20240704008,키움,-1,0,0,1,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,4,0,5,2024,7,4,3,키움,LG,0,고척,12819,18:30,21:38,3:08
20240709006,KIA,1,3,0,1,0,1,4,0,2,0,-,-,-,-,-,-,-,-,-,11,17,1,4,2024,7,9,1,LG,KIA,0,잠실,22038,18:32,21:42,3:10
20240709005,LG,-1,0,0,0,0,2,2,0,0,0,-,-,-,-,-,-,-,-,-,4,9,0,3,2024,7,9,1,LG,KIA,0,잠실,22038,18:32,21:42,3:10
20240709002,롯데,-1,0,0,2,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,4,8,1,4,2024,7,9,1,SSG,롯데,0,문학,10051,18:30,21:39,3:09
20240709011,SSG,1,3,0,0,0,0,1,0,3,-,-,-,-,-,-,-,-,-,-,7,10,1,5,2024,7,9,1,SSG,롯데,0,문학,10051,18:30,21:39,3:09
20240709004,한화,-1,1,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,10,2,1,2024,7,9,1,키움,한화,0,고척,14981,18:30,21:09,2:39
20240709008,키움,1,0,0,0,0,0,2,0,3,-,-,-,-,-,-,-,-,-,-,5,6,0,6,2024,7,9,1,키움,한화,0,고척,14981,18:30,21:09,2:39
20240710006,KIA,1,0,0,0,0,0,0,0,0,2,3,-,-,-,-,-,-,-,-,5,7,0,3,2024,7,10,2,LG,KIA,0,잠실,23750,18:30,22:17,3:47
20240710005,LG,-1,0,1,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,2,10,2,2,2024,7,10,2,LG,KIA,0,잠실,23750,18:30,22:17,3:47
20240710002,롯데,1,0,1,0,3,0,0,1,0,1,-,-,-,-,-,-,-,-,-,6,10,1,3,2024,7,10,2,SSG,롯데,0,문학,14381,18:30,21:28,2:58
20240710011,SSG,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,3,3,2,2024,7,10,2,SSG,롯데,0,문학,14381,18:30,21:28,2:58
20240710009,NC,-1,1,0,0,0,2,0,3,0,0,-,-,-,-,-,-,-,-,-,6,10,0,0,2024,7,10,2,삼성,NC,0,대구,12507,18:30,21:28,2:58
20240710003,삼성,1,6,0,0,1,2,1,0,5,-,-,-,-,-,-,-,-,-,-,15,16,1,5,2024,7,10,2,삼성,NC,0,대구,12507,18:30,21:28,2:58
20240710001,두산,-1,2,0,0,1,0,0,3,0,0,0,-,-,-,-,-,-,-,-,6,11,1,3,2024,7,10,2,KT,두산,0,수원,8079,18:30,22:21,3:51
20240710010,KT,1,0,1,4,0,1,0,0,0,0,1,-,-,-,-,-,-,-,-,7,8,1,10,2024,7,10,2,KT,두산,0,수원,8079,18:30,22:21,3:51
20240710004,한화,1,0,0,0,0,2,0,3,2,0,-,-,-,-,-,-,-,-,-,7,11,1,6,2024,7,10,2,키움,한화,0,고척,15096,18:31,21:23,2:52
20240710008,키움,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,0,2,2024,7,10,2,키움,한화,0,고척,15096,18:31,21:23,2:52
20240711006,KIA,1,3,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,4,8,1,2,2024,7,11,3,LG,KIA,0,잠실,23750,18:30,21:29,2:59
20240711005,LG,-1,0,0,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,2,4,0,4,2024,7,11,3,LG,KIA,0,잠실,23750,18:30,21:29,2:59
20240711002,롯데,-1,0,0,0,0,0,0,2,0,2,-,-,-,-,-,-,-,-,-,4,6,2,3,2024,7,11,3,SSG,롯데,0,문학,15842,18:29,21:44,3:15
20240711011,SSG,1,2,1,0,1,0,1,0,0,-,-,-,-,-,-,-,-,-,-,5,14,1,2,2024,7,11,3,SSG,롯데,0,문학,15842,18:29,21:44,3:15
20240711009,NC,-1,0,0,0,2,2,0,0,0,0,-,-,-,-,-,-,-,-,-,4,6,2,3,2024,7,11,3,삼성,NC,0,대구,15075,18:31,21:37,3:06
20240711003,삼성,1,0,0,5,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,6,11,0,4,2024,7,11,3,삼성,NC,0,대구,15075,18:31,21:37,3:06
20240711001,두산,1,1,3,0,1,0,0,1,1,5,-,-,-,-,-,-,-,-,-,12,13,0,13,2024,7,11,3,KT,두산,0,수원,10182,18:30,22:05,3:35
20240711010,KT,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,11,2,3,2024,7,11,3,KT,두산,0,수원,10182,18:30,22:05,3:35
20240711004,한화,-1,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,4,8,0,2,2024,7,11,3,키움,한화,0,고척,15205,18:31,22:05,3:34
20240711008,키움,1,0,0,2,0,1,0,1,0,0,0,1,-,-,-,-,-,-,-,5,11,0,6,2024,7,11,3,키움,한화,0,고척,15205,18:31,22:05,3:34
20240712005,LG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,8,1,3,2024,7,12,4,한화,LG,0,한밭,12000,18:30,21:19,2:49
20240712004,한화,1,3,0,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,6,11,0,3,2024,7,12,4,한화,LG,0,한밭,12000,18:30,21:19,2:49
