idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20240517011,SSG,1,0,0,1,0,3,0,0,1,0,-,-,-,-,-,-,-,-,-,5,8,0,9,2024,5,17,4,키움,SSG,0,고척,9806,18:30,22:27,3:57
20240517008,키움,-1,1,0,0,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,10,0,4,2024,5,17,4,키움,SSG,0,고척,9806,18:30,22:27,3:57
20240518002,롯데,-1,0,0,2,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,3,9,0,3,2024,5,18,5,두산,롯데,0,잠실,23750,17:00,20:04,3:04
20240518001,두산,1,3,1,0,1,3,0,0,0,-,-,-,-,-,-,-,-,-,-,8,12,0,2,2024,5,18,5,두산,롯데,0,잠실,23750,17:00,20:04,3:04
20240518004,한화,-1,1,0,0,2,1,1,0,3,0,-,-,-,-,-,-,-,-,-,8,14,0,4,2024,5,18,5,삼성,한화,0,대구,24000,17:00,20:54,3:54
20240518003,삼성,1,4,0,0,0,3,0,0,1,1,-,-,-,-,-,-,-,-,-,9,12,2,4,2024,5,18,5,삼성,한화,0,대구,24000,17:00,20:54,3:54
20240518006,KIA,1,2,0,0,3,0,2,0,0,0,-,-,-,-,-,-,-,-,-,7,10,0,5,2024,5,18,5,NC,KIA,0,창원,17891,17:00,20:17,3:17
20240518009,NC,-1,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,9,1,4,2024,5,18,5,NC,KIA,0,창원,17891,17:00,20:17,3:17
20240518005,LG,1,0,3,2,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,7,11,0,2,2024,5,18,5,KT,LG,0,수원,18700,16:59,20:12,3:13
20240518010,KT,-1,0,0,0,0,1,1,0,3,1,-,-,-,-,-,-,-,-,-,6,10,0,9,2024,5,18,5,KT,LG,0,수원,18700,16:59,20:12,3:13
20240518011,SSG,1,0,0,1,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,3,7,0,4,2024,5,18,5,키움,SSG,0,고척,12133,17:01,19:53,2:52
20240518008,키움,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,0,6,2024,5,18,5,키움,SSG,0,고척,12133,17:01,19:53,2:52
20240519002,롯데,0,0,0,0,0,1,0,2,0,0,0,0,0,-,-,-,-,-,-,3,10,1,3,2024,5,19,6,두산,롯데,0,잠실,23750,13:59,18:16,4:17
20240519001,두산,0,0,2,0,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,3,6,2,5,2024,5,19,6,두산,롯데,0,잠실,23750,13:59,18:16,4:17
20240519004,한화,1,2,4,6,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,12,17,0,5,2024,5,19,6,삼성,한화,0,대구,24000,14:01,17:07,3:06
20240519003,삼성,-1,0,0,0,0,0,0,1,1,0,-,-,-,-,-,-,-,-,-,2,6,1,5,2024,5,19,6,삼성,한화,0,대구,24000,14:01,17:07,3:06
20240519006,KIA,1,0,0,0,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,2,5,2,2,2024,5,19,6,NC,KIA,0,창원,16253,14:00,16:41,2:41
20240519009,NC,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,5,0,4,2024,5,19,6,NC,KIA,0,창원,16253,14:00,16:41,2:41
20240519005,LG,-1,0,3,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,4,5,0,7,2024,5,19,6,KT,LG,0,수원,15912,14:00,17:01,3:01
20240519010,KT,1,0,0,0,1,1,7,1,0,-,-,-,-,-,-,-,-,-,-,10,12,0,3,2024,5,19,6,KT,LG,0,수원,15912,14:00,17:01,3:01
20240519011,SSG,-1,1,0,0,0,1,1,0,0,0,-,-,-,-,-,-,-,-,-,3,7,0,6,2024,5,19,6,키움,SSG,0,고척,10049,14:01,17:13,3:12
20240519008,키움,1,0,1,0,0,3,3,0,3,-,-,-,-,-,-,-,-,-,-,10,13,0,4,2024,5,19,6,키움,SSG,0,고척,10049,14:01,17:13,3:12
20240521005,LG,-1,0,0,0,0,0,0,3,1,0,-,-,-,-,-,-,-,-,-,4,6,0,4,2024,5,21,1,한화,LG,0,한밭,9335,18:30,21:30,3:00
20240521004,한화,1,2,0,3,1,2,0,0,0,-,-,-,-,-,-,-,-,-,-,8,9,0,10,2024,5,21,1,한화,LG,0,한밭,9335,18:30,21:30,3:00
20240521011,SSG,-1,0,1,0,1,0,0,0,0,4,-,-,-,-,-,-,-,-,-,6,13,0,5,2024,5,21,1,두산,SSG,0,잠실,13917,18:30,21:31,3:01
20240521001,두산,1,2,0,5,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,8,10,0,3,2024,5,21,1,두산,SSG,0,잠실,13917,18:30,21:31,3:01
20240521006,KIA,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,2,2,2024,5,21,1,롯데,KIA,0,사직,14006,18:30,21:40,3:10
20240521002,롯데,1,0,0,0,0,0,0,4,2,-,-,-,-,-,-,-,-,-,-,6,6,0,7,2024,5,21,1,롯데,KIA,0,사직,14006,18:30,21:40,3:10
20240521010,KT,1,1,0,2,0,0,0,1,1,0,0,3,-,-,-,-,-,-,-,8,12,0,6,2024,5,21,1,삼성,KT,0,대구,13360,18:30,22:35,4:05
20240521003,삼성,-1,0,1,0,0,0,0,0,4,0,0,0,-,-,-,-,-,-,-,5,11,2,3,2024,5,21,1,삼성,KT,0,대구,13360,18:30,22:35,4:05
20240521009,NC,1,0,2,2,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,5,8,2,2,2024,5,21,1,키움,NC,0,고척,3940,18:31,21:53,3:22
20240521008,키움,-1,0,0,0,0,1,1,0,0,1,-,-,-,-,-,-,-,-,-,3,12,1,2,2024,5,21,1,키움,NC,0,고척,3940,18:31,21:53,3:22
20240522005,LG,-1,0,0,0,2,1,2,0,0,0,-,-,-,-,-,-,-,-,-,5,12,1,6,2024,5,22,2,한화,LG,0,한밭,9044,18:30,22:24,3:54
20240522004,한화,1,0,1,0,2,1,0,1,2,-,-,-,-,-,-,-,-,-,-,7,13,0,2,2024,5,22,2,한화,LG,0,한밭,9044,18:30,22:24,3:54
20240522011,SSG,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,5,2,6,2024,5,22,2,두산,SSG,0,잠실,12642,18:30,21:32,3:02
20240522001,두산,1,1,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,-,3,4,0,3,2024,5,22,2,두산,SSG,0,잠실,12642,18:30,21:32,3:02
20240522006,KIA,-1,0,0,0,0,0,1,0,0,1,-,-,-,-,-,-,-,-,-,2,6,0,3,2024,5,22,2,롯데,KIA,0,사직,14062,18:31,21:47,3:16
20240522002,롯데,1,0,0,2,0,1,0,1,0,-,-,-,-,-,-,-,-,-,-,4,9,0,5,2024,5,22,2,롯데,KIA,0,사직,14062,18:31,21:47,3:16
20240522010,KT,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,0,7,2024,5,22,2,삼성,KT,0,대구,13232,18:30,21:14,2:44
20240522003,삼성,1,2,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,3,5,1,1,2024,5,22,2,삼성,KT,0,대구,13232,18:30,21:14,2:44
20240522009,NC,1,0,0,0,0,0,1,2,0,1,-,-,-,-,-,-,-,-,-,4,11,0,2,2024,5,22,2,키움,NC,0,고척,4337,18:31,21:54,3:23
20240522008,키움,-1,0,0,0,0,0,0,1,2,0,-,-,-,-,-,-,-,-,-,3,10,1,3,2024,5,22,2,키움,NC,0,고척,4337,18:31,21:54,3:23
20240523005,LG,1,1,0,0,0,1,3,0,3,0,-,-,-,-,-,-,-,-,-,8,9,0,8,2024,5,23,3,한화,LG,0,한밭,10008,18:30,21:49,3:19
20240523004,한화,-1,0,0,1,0,0,3,0,0,0,-,-,-,-,-,-,-,-,-,4,5,1,6,2024,5,23,3,한화,LG,0,한밭,10008,18:30,21:49,3:19
20240523011,SSG,-1,0,0,0,0,2,1,0,0,0,-,-,-,-,-,-,-,-,-,3,8,1,4,2024,5,23,3,두산,SSG,0,잠실,12131,18:30,21:44,3:14
20240523001,두산,1,0,9,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,10,11,0,6,2024,5,23,3,두산,SSG,0,잠실,12131,18:30,21:44,3:14
20240523006,KIA,-1,2,0,0,0,1,0,0,1,2,-,-,-,-,-,-,-,-,-,6,15,1,0,2024,5,23,3,롯데,KIA,0,사직,15844,18:31,22:09,3:38
20240523002,롯데,1,3,1,0,1,0,1,2,2,-,-,-,-,-,-,-,-,-,-,10,15,1,4,2024,5,23,3,롯데,KIA,0,사직,15844,18:31,22:09,3:38
20240523010,KT,1,1,3,0,1,0,1,0,0,3,-,-,-,-,-,-,-,-,-,9,14,1,4,2024,5,23,3,삼성,KT,0,대구,13291,18:30,21:34,3:04
20240523003,삼성,-1,0,0,0,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,2,10,0,2,2024,5,23,3,삼성,KT,0,대구,13291,18:30,21:34,3:04
20240523009,NC,-1,0,0,0,0,1,0,1,2,0,-,-,-,-,-,-,-,-,-,4,6,0,5,2024,5,23,3,키움,NC,0,고척,3897,18:30,21:14,2:44
20240523008,키움,1,2,1,0,0,1,0,0,2,-,-,-,-,-,-,-,-,-,-,6,8,1,3,2024,5,23,3,키움,NC,0,고척,3897,18:30,21:14,2:44
20240524009,NC,-1,1,1,0,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,4,8,1,6,2024,5,24,4,LG,NC,0,잠실,18551,18:31,21:23,2:52
20240524005,LG,1,4,1,3,2,0,0,1,0,-,-,-,-,-,-,-,-,-,-,11,14,0,1,2024,5,24,4,LG,NC,0,잠실,18551,18:31,21:23,2:52
20240524004,한화,1,0,5,1,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,7,12,0,1,2024,5,24,4,SSG,한화,0,문학,22451,18:30,21:52,3:22
20240524011,SSG,-1,0,3,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,5,10,1,6,2024,5,24,4,SSG,한화,0,문학,22451,18:30,21:52,3:22
20240524003,삼성,1,5,0,0,0,0,2,0,4,0,-,-,-,-,-,-,-,-,-,11,12,4,10,2024,5,24,4,롯데,삼성,0,사직,20577,18:31,22:30,3:59
20240524002,롯데,-1,0,1,2,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,5,9,3,4,2024,5,24,4,롯데,삼성,0,사직,20577,18:31,22:30,3:59
20240524008,키움,-1,1,1,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,4,9,0,4,2024,5,24,4,KT,키움,0,수원,6867,18:30,21:42,3:12
20240524010,KT,1,1,0,0,0,3,0,0,0,0,1,-,-,-,-,-,-,-,-,5,7,0,7,2024,5,24,4,KT,키움,0,수원,6867,18:30,21:42,3:12
20240524001,두산,1,1,1,1,0,0,0,0,0,4,-,-,-,-,-,-,-,-,-,7,15,2,2,2024,5,24,4,KIA,두산,0,광주,20500,18:30,21:53,3:23
20240524006,KIA,-1,0,0,0,0,0,0,0,5,0,-,-,-,-,-,-,-,-,-,5,6,0,3,2024,5,24,4,KIA,두산,0,광주,20500,18:30,21:53,3:23
20240525009,NC,-1,1,0,1,0,0,2,0,1,1,-,-,-,-,-,-,-,-,-,6,15,1,5,2024,5,25,5,LG,NC,0,잠실,22261,14:01,17:17,3:16
20240525005,LG,1,0,5,0,0,3,2,0,0,-,-,-,-,-,-,-,-,-,-,10,8,0,11,2024,5,25,5,LG,NC,0,잠실,22261,14:01,17:17,3:16
20240525001,두산,-1,0,0,0,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,2,10,3,1,2024,5,25,5,KIA,두산,0,광주,20500,14:00,17:04,3:04
20240525006,KIA,1,0,1,5,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,6,13,0,5,2024,5,25,5,KIA,두산,0,광주,20500,14:00,17:04,3:04
20240525004,한화,1,0,0,0,1,0,0,1,0,0,2,-,-,-,-,-,-,-,-,4,9,1,4,2024,5,25,5,SSG,한화,0,문학,23000,16:59,20:48,3:49
20240525011,SSG,-1,1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,2,10,0,3,2024,5,25,5,SSG,한화,0,문학,23000,16:59,20:48,3:49
20240525003,삼성,-1,0,0,0,0,3,3,0,0,0,-,-,-,-,-,-,-,-,-,6,8,1,5,2024,5,25,5,롯데,삼성,0,사직,22758,17:01,20:18,3:17
20240525002,롯데,1,2,1,1,0,1,0,0,2,-,-,-,-,-,-,-,-,-,-,7,14,0,1,2024,5,25,5,롯데,삼성,0,사직,22758,17:01,20:18,3:17
20240525008,키움,-1,0,0,0,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,7,2,2,2024,5,25,5,KT,키움,0,수원,12425,17:00,19:56,2:56
20240525010,KT,1,0,1,0,0,1,2,0,1,-,-,-,-,-,-,-,-,-,-,5,10,1,4,2024,5,25,5,KT,키움,0,수원,12425,17:00,19:56,2:56
20240526009,NC,-1,0,0,0,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,5,1,2,2024,5,26,6,LG,NC,0,잠실,17692,14:40,17:29,2:49
20240526005,LG,1,0,0,0,2,4,0,0,0,-,-,-,-,-,-,-,-,-,-,6,8,1,4,2024,5,26,6,LG,NC,0,잠실,17692,14:40,17:29,2:49
20240526003,삼성,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,10,1,3,2024,5,26,6,롯데,삼성,0,사직,22758,14:01,17:26,3:25
20240526002,롯데,1,1,0,2,0,0,4,0,2,-,-,-,-,-,-,-,-,-,-,9,15,0,4,2024,5,26,6,롯데,삼성,0,사직,22758,14:01,17:26,3:25
20240526001,두산,-1,0,0,0,0,0,1,0,0,1,-,-,-,-,-,-,-,-,-,2,6,0,4,2024,5,26,6,KIA,두산,0,광주,20500,14:00,16:44,2:44
20240526006,KIA,1,3,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,5,6,0,5,2024,5,26,6,KIA,두산,0,광주,20500,14:00,16:44,2:44
20240528002,롯데,-1,0,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,9,1,1,2024,5,28,1,한화,롯데,0,한밭,11168,18:30,21:39,3:09
20240528004,한화,1,1,0,1,0,8,0,2,0,-,-,-,-,-,-,-,-,-,-,12,15,0,5,2024,5,28,1,한화,롯데,0,한밭,11168,18:30,21:39,3:09
20240528010,KT,1,0,0,3,0,3,2,4,0,0,-,-,-,-,-,-,-,-,-,12,13,0,8,2024,5,28,1,두산,KT,0,잠실,8459,18:30,21:57,3:27
20240528001,두산,-1,0,0,1,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,3,7,1,4,2024,5,28,1,두산,KT,0,잠실,8459,18:30,21:57,3:27
20240528005,LG,1,0,3,4,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,7,8,1,8,2024,5,28,1,SSG,LG,0,문학,14116,18:30,21:55,3:25
20240528011,SSG,-1,0,0,2,0,0,0,0,0,3,-,-,-,-,-,-,-,-,-,5,6,1,5,2024,5,28,1,SSG,LG,0,문학,14116,18:30,21:55,3:25
20240528008,키움,1,0,0,0,0,2,1,0,0,1,-,-,-,-,-,-,-,-,-,4,9,2,3,2024,5,28,1,삼성,키움,0,대구,10884,18:31,21:27,2:56
20240528003,삼성,-1,0,0,0,1,1,0,0,0,1,-,-,-,-,-,-,-,-,-,3,6,0,2,2024,5,28,1,삼성,키움,0,대구,10884,18:31,21:27,2:56
20240528006,KIA,1,1,1,6,0,2,1,0,0,0,-,-,-,-,-,-,-,-,-,11,16,1,5,2024,5,28,1,NC,KIA,0,창원,8024,18:30,22:00,3:30
20240528009,NC,-1,0,1,0,0,4,1,0,0,2,-,-,-,-,-,-,-,-,-,8,13,0,8,2024,5,28,1,NC,KIA,0,창원,8024,18:30,22:00,3:30
20240529002,롯데,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,2,7,2024,5,29,2,한화,롯데,0,한밭,10807,18:30,21:22,2:52
20240529004,한화,1,2,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,3,8,0,1,2024,5,29,2,한화,롯데,0,한밭,10807,18:30,21:22,2:52
20240529010,KT,-1,0,3,0,0,1,0,0,0,2,-,-,-,-,-,-,-,-,-,6,9,1,8,2024,5,29,2,두산,KT,0,잠실,8811,18:31,21:41,3:10
20240529001,두산,1,1,2,0,6,0,2,0,1,-,-,-,-,-,-,-,-,-,-,12,12,1,4,2024,5,29,2,두산,KT,0,잠실,8811,18:31,21:41,3:10
20240529005,LG,1,2,0,1,0,2,4,0,2,2,-,-,-,-,-,-,-,-,-,13,11,0,12,2024,5,29,2,SSG,LG,0,문학,14413,18:30,22:08,3:38
20240529011,SSG,-1,0,0,2,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,4,11,3,2,2024,5,29,2,SSG,LG,0,문학,14413,18:30,22:08,3:38
20240529008,키움,1,1,0,6,1,0,0,3,0,0,-,-,-,-,-,-,-,-,-,11,18,1,4,2024,5,29,2,삼성,키움,0,대구,15080,18:30,21:47,3:17
20240529003,삼성,-1,0,0,1,1,2,1,0,0,0,-,-,-,-,-,-,-,-,-,5,12,1,2,2024,5,29,2,삼성,키움,0,대구,15080,18:30,21:47,3:17
20240529006,KIA,1,0,3,0,0,2,0,1,0,0,-,-,-,-,-,-,-,-,-,6,10,0,6,2024,5,29,2,NC,KIA,0,창원,7994,18:30,21:54,3:24
20240529009,NC,-1,0,1,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,7,0,5,2024,5,29,2,NC,KIA,0,창원,7994,18:30,21:54,3:24
20240530002,롯데,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,0,2,2024,5,30,3,한화,롯데,0,한밭,11405,18:30,21:33,3:03
20240530004,한화,1,0,1,0,7,0,1,4,2,-,-,-,-,-,-,-,-,-,-,15,16,0,6,2024,5,30,3,한화,롯데,0,한밭,11405,18:30,21:33,3:03
20240530010,KT,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,5,2,3,2024,5,30,3,두산,KT,0,잠실,7915,18:30,21:17,2:47
20240530001,두산,1,0,0,0,2,4,0,0,0,-,-,-,-,-,-,-,-,-,-,6,5,1,3,2024,5,30,3,두산,KT,0,잠실,7915,18:30,21:17,2:47
20240530005,LG,-1,0,0,1,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,4,2,4,2024,5,30,3,SSG,LG,0,문학,15902,18:30,21:20,2:50
20240530011,SSG,1,1,0,0,0,0,3,4,0,-,-,-,-,-,-,-,-,-,-,8,11,0,4,2024,5,30,3,SSG,LG,0,문학,15902,18:30,21:20,2:50
20240530008,키움,-1,0,0,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,2,8,1,2,2024,5,30,3,삼성,키움,0,대구,12748,18:31,21:26,2:55
20240530003,삼성,1,1,0,0,2,0,0,0,1,-,-,-,-,-,-,-,-,-,-,4,7,0,5,2024,5,30,3,삼성,키움,0,대구,12748,18:31,21:26,2:55
20240530006,KIA,1,0,0,2,5,0,3,0,0,1,-,-,-,-,-,-,-,-,-,11,14,1,4,2024,5,30,3,NC,KIA,0,창원,7349,18:31,21:14,2:43
20240530009,NC,-1,0,0,1,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,12,0,0,2024,5,30,3,NC,KIA,0,창원,7349,18:31,21:14,2:43
20240531005,LG,1,1,0,2,0,0,1,0,2,0,-,-,-,-,-,-,-,-,-,6,11,0,4,2024,5,31,4,두산,LG,0,잠실,23750,18:30,21:57,3:27
20240531001,두산,-1,0,0,1,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,3,9,1,3,2024,5,31,4,두산,LG,0,잠실,23750,18:30,21:57,3:27
20240531009,NC,-1,0,1,0,0,0,0,0,4,0,-,-,-,-,-,-,-,-,-,5,7,2,6,2024,5,31,4,롯데,NC,0,사직,17760,18:31,21:44,3:13
20240531002,롯데,1,6,2,3,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,13,15,1,5,2024,5,31,4,롯데,NC,0,사직,17760,18:31,21:44,3:13
20240531004,한화,-1,0,0,5,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,6,8,0,5,2024,5,31,4,삼성,한화,0,대구,24000,18:30,22:12,3:42
20240531003,삼성,1,3,1,0,0,0,4,0,0,-,-,-,-,-,-,-,-,-,-,8,13,2,6,2024,5,31,4,삼성,한화,0,대구,24000,18:30,22:12,3:42
20240531010,KT,1,1,1,0,0,0,5,0,1,0,-,-,-,-,-,-,-,-,-,8,11,0,5,2024,5,31,4,KIA,KT,0,광주,20500,18:29,21:29,3:00
20240531006,KIA,-1,3,0,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,5,10,2,2,2024,5,31,4,KIA,KT,0,광주,20500,18:29,21:29,3:00
20240531011,SSG,1,2,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,9,1,6,2024,5,31,4,키움,SSG,0,고척,5680,18:30,21:23,2:53
20240531008,키움,-1,0,1,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,4,1,4,2024,5,31,4,키움,SSG,0,고척,5680,18:30,21:23,2:53
20240601005,LG,1,0,1,0,1,1,1,0,0,1,0,3,-,-,-,-,-,-,-,8,14,1,5,2024,6,1,5,두산,LG,0,잠실,23750,17:00,21:02,4:02
20240601001,두산,-1,2,0,0,0,0,0,3,0,0,0,0,-,-,-,-,-,-,-,5,10,1,1,2024,6,1,5,두산,LG,0,잠실,23750,17:00,21:02,4:02
20240601009,NC,1,0,1,0,0,0,0,0,2,1,-,-,-,-,-,-,-,-,-,4,10,0,3,2024,6,1,5,롯데,NC,0,사직,22758,17:02,20:23,3:21
20240601002,롯데,-1,0,0,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,2,2,2024,6,1,5,롯데,NC,0,사직,22758,17:02,20:23,3:21
20240601004,한화,-1,0,0,3,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,4,6,1,4,2024,6,1,5,삼성,한화,0,대구,24000,17:00,19:49,2:49
20240601003,삼성,1,3,0,0,0,2,0,0,1,-,-,-,-,-,-,-,-,-,-,6,8,1,4,2024,6,1,5,삼성,한화,0,대구,24000,17:00,19:49,2:49
20240601010,KT,-1,0,0,1,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,5,2,4,2024,6,1,5,KIA,KT,0,광주,20500,17:01,20:00,2:59
20240601006,KIA,1,0,0,0,1,1,0,2,0,-,-,-,-,-,-,-,-,-,-,4,11,2,5,2024,6,1,5,KIA,KT,0,광주,20500,17:01,20:00,2:59
20240601011,SSG,1,2,0,0,0,5,2,0,0,0,-,-,-,-,-,-,-,-,-,9,11,0,3,2024,6,1,5,키움,SSG,0,고척,10462,17:01,19:53,2:52
20240601008,키움,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,1,7,2024,6,1,5,키움,SSG,0,고척,10462,17:01,19:53,2:52
20240602005,LG,1,3,0,0,0,1,0,0,0,5,-,-,-,-,-,-,-,-,-,9,16,0,5,2024,6,2,6,두산,LG,0,잠실,23750,14:00,17:37,3:37
20240602001,두산,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,3,2024,6,2,6,두산,LG,0,잠실,23750,14:00,17:37,3:37
20240602011,SSG,1,2,0,1,0,3,0,0,0,0,-,-,-,-,-,-,-,-,-,6,8,0,7,2024,6,2,6,키움,SSG,0,고척,8745,14:00,17:22,3:22
20240602008,키움,-1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,8,0,5,2024,6,2,6,키움,SSG,0,고척,8745,14:00,17:22,3:22
20240602009,NC,-1,0,2,1,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,4,10,0,3,2024,6,2,6,롯데,NC,0,사직,21896,17:01,20:28,3:27
20240602002,롯데,1,0,0,0,2,0,7,3,1,-,-,-,-,-,-,-,-,-,-,13,13,1,5,2024,6,2,6,롯데,NC,0,사직,21896,17:01,20:28,3:27
20240602004,한화,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,8,0,2,2024,6,2,6,삼성,한화,0,대구,24000,17:00,19:45,2:45
20240602003,삼성,1,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,1,8,0,3,2024,6,2,6,삼성,한화,0,대구,24000,17:00,19:45,2:45
20240602010,KT,1,3,0,1,4,0,0,1,0,2,-,-,-,-,-,-,-,-,-,11,12,2,5,2024,6,2,6,KIA,KT,0,광주,20500,17:00,19:54,2:54
20240602006,KIA,-1,0,0,0,0,0,0,0,2,1,-,-,-,-,-,-,-,-,-,3,7,1,2,2024,6,2,6,KIA,KT,0,광주,20500,17:00,19:54,2:54
20240604008,키움,1,1,6,0,0,1,0,1,2,0,-,-,-,-,-,-,-,-,-,11,21,1,8,2024,6,4,1,LG,키움,0,잠실,14490,18:30,21:32,3:02
20240604005,LG,-1,0,0,0,0,1,0,1,1,0,-,-,-,-,-,-,-,-,-,3,7,1,2,2024,6,4,1,LG,키움,0,잠실,14490,18:30,21:32,3:02
20240604003,삼성,1,0,0,0,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,3,7,0,3,2024,6,4,1,SSG,삼성,0,문학,10135,18:29,21:19,2:50
20240604011,SSG,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,8,0,1,2024,6,4,1,SSG,삼성,0,문학,10135,18:29,21:19,2:50
20240604001,두산,1,0,0,0,0,0,0,1,0,0,3,-,-,-,-,-,-,-,-,4,12,0,6,2024,6,4,1,NC,두산,0,창원,5448,18:30,22:45,4:15
20240604009,NC,-1,0,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,1,6,2,9,2024,6,4,1,NC,두산,0,창원,5448,18:30,22:45,4:15
20240604004,한화,1,0,3,0,0,0,3,0,2,0,-,-,-,-,-,-,-,-,-,8,10,0,5,2024,6,4,1,KT,한화,0,수원,11426,18:30,21:45,3:15
20240604010,KT,-1,0,0,1,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,7,0,9,2024,6,4,1,KT,한화,0,수원,11426,18:30,21:45,3:15
20240604002,롯데,1,1,4,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,6,13,0,3,2024,6,4,1,KIA,롯데,0,광주,16158,18:30,21:07,2:37
20240604006,KIA,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,0,0,2024,6,4,1,KIA,롯데,0,광주,16158,18:30,21:07,2:37
20240605008,키움,-1,0,0,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,1,9,2024,6,5,2,LG,키움,0,잠실,16681,18:30,21:57,3:27
20240605005,LG,1,0,0,0,0,1,0,1,2,-,-,-,-,-,-,-,-,-,-,4,8,2,8,2024,6,5,2,LG,키움,0,잠실,16681,18:30,21:57,3:27
20240605003,삼성,-1,0,2,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,7,0,4,2024,6,5,2,SSG,삼성,0,문학,14532,18:29,21:38,3:09
20240605011,SSG,1,0,0,1,0,4,1,0,1,-,-,-,-,-,-,-,-,-,-,7,12,2,4,2024,6,5,2,SSG,삼성,0,문학,14532,18:29,21:38,3:09
